5.47E-07, (1.73342e,0.00000e
5.47E-07, (1.73340e,0.00000e
5.47E-07, (1.73337e,0.00000e
5.48E-07, (1.73334e,0.00000e
5.48E-07, (1.73332e,0.00000e
5.48E-07, (1.73329e,0.00000e
5.48E-07, (1.73327e,0.00000e
5.48E-07, (1.73324e,0.00000e
5.49E-07, (1.73322e,0.00000e
5.49E-07, (1.73319e,0.00000e
5.49E-07, (1.73317e,0.00000e
5.49E-07, (1.73314e,0.00000e
5.50E-07, (1.73312e,0.00000e
5.50E-07, (1.73309e,0.00000e
5.50E-07, (1.73307e,0.00000e
5.50E-07, (1.73304e,0.00000e
5.50E-07, (1.73301e,0.00000e
5.51E-07, (1.73299e,0.00000e
5.51E-07, (1.73296e,0.00000e
5.51E-07, (1.73294e,0.00000e
5.51E-07, (1.73291e,0.00000e
5.51E-07, (1.73289e,0.00000e
5.52E-07, (1.73286e,0.00000e
5.52E-07, (1.73284e,0.00000e
5.52E-07, (1.73281e,0.00000e
5.52E-07, (1.73279e,0.00000e
5.52E-07, (1.73276e,0.00000e
5.53E-07, (1.73274e,0.00000e
5.53E-07, (1.73271e,0.00000e
5.53E-07, (1.73269e,0.00000e
5.53E-07, (1.73266e,0.00000e
5.54E-07, (1.73264e,0.00000e
5.54E-07, (1.73262e,0.00000e
5.54E-07, (1.73259e,0.00000e
5.54E-07, (1.73257e,0.00000e
5.54E-07, (1.73254e,0.00000e
5.55E-07, (1.73252e,0.00000e
5.55E-07, (1.73249e,0.00000e
5.55E-07, (1.73247e,0.00000e
5.55E-07, (1.73244e,0.00000e
5.55E-07, (1.73242e,0.00000e
5.56E-07, (1.73239e,0.00000e
5.56E-07, (1.73237e,0.00000e
5.56E-07, (1.73234e,0.00000e
5.56E-07, (1.73232e,0.00000e
5.56E-07, (1.73230e,0.00000e
5.57E-07, (1.73227e,0.00000e
5.57E-07, (1.73225e,0.00000e
5.57E-07, (1.73222e,0.00000e
5.57E-07, (1.73220e,0.00000e
5.58E-07, (1.73217e,0.00000e
5.58E-07, (1.73215e,0.00000e
5.58E-07, (1.73213e,0.00000e
5.58E-07, (1.73210e,0.00000e
5.58E-07, (1.73208e,0.00000e
5.59E-07, (1.73205e,0.00000e
5.59E-07, (1.73203e,0.00000e
5.59E-07, (1.73201e,0.00000e
5.59E-07, (1.73198e,0.00000e
5.59E-07, (1.73196e,0.00000e
5.60E-07, (1.73193e,0.00000e
5.60E-07, (1.73191e,0.00000e
5.60E-07, (1.73189e,0.00000e
5.60E-07, (1.73186e,0.00000e
5.60E-07, (1.73184e,0.00000e
5.61E-07, (1.73181e,0.00000e
5.61E-07, (1.73179e,0.00000e
5.61E-07, (1.73177e,0.00000e
5.61E-07, (1.73174e,0.00000e
5.62E-07, (1.73172e,0.00000e
5.62E-07, (1.73170e,0.00000e
5.62E-07, (1.73167e,0.00000e
5.62E-07, (1.73165e,0.00000e
5.62E-07, (1.73162e,0.00000e
5.63E-07, (1.73160e,0.00000e
5.63E-07, (1.73158e,0.00000e
5.63E-07, (1.73155e,0.00000e
5.63E-07, (1.73153e,0.00000e
5.63E-07, (1.73151e,0.00000e
5.64E-07, (1.73148e,0.00000e
5.64E-07, (1.73146e,0.00000e
5.64E-07, (1.73144e,0.00000e
5.64E-07, (1.73141e,0.00000e
5.64E-07, (1.73139e,0.00000e
5.65E-07, (1.73137e,0.00000e
5.65E-07, (1.73134e,0.00000e
5.65E-07, (1.73132e,0.00000e
5.65E-07, (1.73130e,0.00000e
5.65E-07, (1.73127e,0.00000e
5.66E-07, (1.73125e,0.00000e
5.66E-07, (1.73123e,0.00000e
5.66E-07, (1.73120e,0.00000e
5.66E-07, (1.73118e,0.00000e
5.67E-07, (1.73116e,0.00000e
5.67E-07, (1.73113e,0.00000e
5.67E-07, (1.73111e,0.00000e
5.67E-07, (1.73109e,0.00000e
5.67E-07, (1.73106e,0.00000e
5.68E-07, (1.73104e,0.00000e
5.68E-07, (1.73102e,0.00000e
5.68E-07, (1.73100e,0.00000e
5.68E-07, (1.73097e,0.00000e
5.68E-07, (1.73095e,0.00000e
5.69E-07, (1.73093e,0.00000e
5.69E-07, (1.73090e,0.00000e
5.69E-07, (1.73088e,0.00000e
5.69E-07, (1.73086e,0.00000e
5.69E-07, (1.73084e,0.00000e
5.70E-07, (1.73081e,0.00000e
5.70E-07, (1.73079e,0.00000e
5.70E-07, (1.73077e,0.00000e
5.70E-07, (1.73075e,0.00000e
5.71E-07, (1.73072e,0.00000e
5.71E-07, (1.73070e,0.00000e
5.71E-07, (1.73068e,0.00000e
5.71E-07, (1.73066e,0.00000e
5.71E-07, (1.73063e,0.00000e
5.72E-07, (1.73061e,0.00000e
5.72E-07, (1.73059e,0.00000e
5.72E-07, (1.73057e,0.00000e
5.72E-07, (1.73054e,0.00000e
5.72E-07, (1.73052e,0.00000e
5.73E-07, (1.73050e,0.00000e
5.73E-07, (1.73048e,0.00000e
5.73E-07, (1.73045e,0.00000e
5.73E-07, (1.73043e,0.00000e
5.73E-07, (1.73041e,0.00000e
5.74E-07, (1.73039e,0.00000e
5.74E-07, (1.73036e,0.00000e
5.74E-07, (1.73034e,0.00000e
5.74E-07, (1.73032e,0.00000e
5.75E-07, (1.73030e,0.00000e
5.75E-07, (1.73028e,0.00000e
5.75E-07, (1.73025e,0.00000e
5.75E-07, (1.73023e,0.00000e
5.75E-07, (1.73021e,0.00000e
5.76E-07, (1.73019e,0.00000e
5.76E-07, (1.73017e,0.00000e
5.76E-07, (1.73014e,0.00000e
5.76E-07, (1.73012e,0.00000e
5.76E-07, (1.73010e,0.00000e
5.77E-07, (1.73008e,0.00000e
5.77E-07, (1.73006e,0.00000e
5.77E-07, (1.73003e,0.00000e
5.77E-07, (1.73001e,0.00000e
5.77E-07, (1.72999e,0.00000e
5.78E-07, (1.72997e,0.00000e
5.78E-07, (1.72995e,0.00000e
5.78E-07, (1.72992e,0.00000e
5.78E-07, (1.72990e,0.00000e
5.79E-07, (1.72988e,0.00000e
5.79E-07, (1.72986e,0.00000e
5.79E-07, (1.72984e,0.00000e
5.79E-07, (1.72982e,0.00000e
5.79E-07, (1.72979e,0.00000e
5.80E-07, (1.72977e,0.00000e
5.80E-07, (1.72975e,0.00000e
5.80E-07, (1.72973e,0.00000e
5.80E-07, (1.72971e,0.00000e
5.80E-07, (1.72969e,0.00000e
5.81E-07, (1.72967e,0.00000e
5.81E-07, (1.72964e,0.00000e
5.81E-07, (1.72962e,0.00000e
5.81E-07, (1.72960e,0.00000e
5.81E-07, (1.72958e,0.00000e
5.82E-07, (1.72956e,0.00000e
5.82E-07, (1.72954e,0.00000e
5.82E-07, (1.72952e,0.00000e
5.82E-07, (1.72949e,0.00000e
5.83E-07, (1.72947e,0.00000e
5.83E-07, (1.72945e,0.00000e
5.83E-07, (1.72943e,0.00000e
5.83E-07, (1.72941e,0.00000e
5.83E-07, (1.72939e,0.00000e
5.84E-07, (1.72937e,0.00000e
5.84E-07, (1.72935e,0.00000e
5.84E-07, (1.72933e,0.00000e
5.84E-07, (1.72930e,0.00000e
5.84E-07, (1.72928e,0.00000e
5.85E-07, (1.72926e,0.00000e
5.85E-07, (1.72924e,0.00000e
5.85E-07, (1.72922e,0.00000e
5.85E-07, (1.72920e,0.00000e
5.85E-07, (1.72918e,0.00000e
5.86E-07, (1.72916e,0.00000e
5.86E-07, (1.72914e,0.00000e
5.86E-07, (1.72912e,0.00000e
5.86E-07, (1.72909e,0.00000e
5.86E-07, (1.72907e,0.00000e
5.87E-07, (1.72905e,0.00000e
5.87E-07, (1.72903e,0.00000e
5.87E-07, (1.72901e,0.00000e
5.87E-07, (1.72899e,0.00000e
5.88E-07, (1.72897e,0.00000e
5.88E-07, (1.72895e,0.00000e
5.88E-07, (1.72893e,0.00000e
5.88E-07, (1.72891e,0.00000e
5.88E-07, (1.72889e,0.00000e
5.89E-07, (1.72887e,0.00000e
5.89E-07, (1.72885e,0.00000e
5.89E-07, (1.72883e,0.00000e
5.89E-07, (1.72880e,0.00000e
5.89E-07, (1.72878e,0.00000e
5.90E-07, (1.72876e,0.00000e
5.90E-07, (1.72874e,0.00000e
5.90E-07, (1.72872e,0.00000e
5.90E-07, (1.72870e,0.00000e
5.90E-07, (1.72868e,0.00000e
5.91E-07, (1.72866e,0.00000e
5.91E-07, (1.72864e,0.00000e
5.91E-07, (1.72862e,0.00000e
5.91E-07, (1.72860e,0.00000e
5.92E-07, (1.72858e,0.00000e
5.92E-07, (1.72856e,0.00000e
5.92E-07, (1.72854e,0.00000e
5.92E-07, (1.72852e,0.00000e
5.92E-07, (1.72850e,0.00000e
5.93E-07, (1.72848e,0.00000e
5.93E-07, (1.72846e,0.00000e
5.93E-07, (1.72844e,0.00000e
5.93E-07, (1.72842e,0.00000e
5.93E-07, (1.72840e,0.00000e
5.94E-07, (1.72838e,0.00000e
5.94E-07, (1.72836e,0.00000e
5.94E-07, (1.72834e,0.00000e
5.94E-07, (1.72832e,0.00000e
5.94E-07, (1.72830e,0.00000e
5.95E-07, (1.72828e,0.00000e
5.95E-07, (1.72826e,0.00000e
5.95E-07, (1.72824e,0.00000e
5.95E-07, (1.72822e,0.00000e
5.96E-07, (1.72820e,0.00000e
5.96E-07, (1.72818e,0.00000e
5.96E-07, (1.72816e,0.00000e
5.96E-07, (1.72814e,0.00000e
5.96E-07, (1.72812e,0.00000e
5.97E-07, (1.72810e,0.00000e
5.97E-07, (1.72808e,0.00000e
5.97E-07, (1.72806e,0.00000e
5.97E-07, (1.72804e,0.00000e
5.97E-07, (1.72802e,0.00000e
5.98E-07, (1.72800e,0.00000e
5.98E-07, (1.72798e,0.00000e
5.98E-07, (1.72796e,0.00000e
5.98E-07, (1.72794e,0.00000e
5.98E-07, (1.72792e,0.00000e
5.99E-07, (1.72790e,0.00000e
5.99E-07, (1.72788e,0.00000e
5.99E-07, (1.72786e,0.00000e
5.99E-07, (1.72784e,0.00000e
6.00E-07, (1.72782e,0.00000e
6.00E-07, (1.72781e,0.00000e
6.00E-07, (1.72779e,0.00000e
6.00E-07, (1.72777e,0.00000e
6.00E-07, (1.72775e,0.00000e
6.01E-07, (1.72773e,0.00000e
6.01E-07, (1.72771e,0.00000e
6.01E-07, (1.72769e,0.00000e
6.01E-07, (1.72767e,0.00000e
6.01E-07, (1.72765e,0.00000e
6.02E-07, (1.72763e,0.00000e
6.02E-07, (1.72761e,0.00000e
6.02E-07, (1.72759e,0.00000e
6.02E-07, (1.72757e,0.00000e
6.02E-07, (1.72755e,0.00000e
6.03E-07, (1.72753e,0.00000e
6.03E-07, (1.72752e,0.00000e
6.03E-07, (1.72750e,0.00000e
6.03E-07, (1.72748e,0.00000e
6.04E-07, (1.72746e,0.00000e
6.04E-07, (1.72744e,0.00000e
6.04E-07, (1.72742e,0.00000e
6.04E-07, (1.72740e,0.00000e
6.04E-07, (1.72738e,0.00000e
6.05E-07, (1.72736e,0.00000e
6.05E-07, (1.72734e,0.00000e
6.05E-07, (1.72732e,0.00000e
6.05E-07, (1.72731e,0.00000e
6.05E-07, (1.72729e,0.00000e
6.06E-07, (1.72727e,0.00000e
6.06E-07, (1.72725e,0.00000e
6.06E-07, (1.72723e,0.00000e
6.06E-07, (1.72721e,0.00000e
6.06E-07, (1.72719e,0.00000e
6.07E-07, (1.72717e,0.00000e
6.07E-07, (1.72715e,0.00000e
6.07E-07, (1.72714e,0.00000e
6.07E-07, (1.72712e,0.00000e
6.08E-07, (1.72710e,0.00000e
6.08E-07, (1.72708e,0.00000e
6.08E-07, (1.72706e,0.00000e
6.08E-07, (1.72704e,0.00000e
6.08E-07, (1.72702e,0.00000e
6.09E-07, (1.72700e,0.00000e
6.09E-07, (1.72699e,0.00000e
6.09E-07, (1.72697e,0.00000e
6.09E-07, (1.72695e,0.00000e
6.09E-07, (1.72693e,0.00000e
6.10E-07, (1.72691e,0.00000e
6.10E-07, (1.72689e,0.00000e
6.10E-07, (1.72687e,0.00000e
6.10E-07, (1.72686e,0.00000e
6.10E-07, (1.72684e,0.00000e
6.11E-07, (1.72682e,0.00000e
6.11E-07, (1.72680e,0.00000e
6.11E-07, (1.72678e,0.00000e
6.11E-07, (1.72676e,0.00000e
6.11E-07, (1.72675e,0.00000e
6.12E-07, (1.72673e,0.00000e
6.12E-07, (1.72671e,0.00000e
6.12E-07, (1.72669e,0.00000e
6.12E-07, (1.72667e,0.00000e
6.13E-07, (1.72665e,0.00000e
6.13E-07, (1.72664e,0.00000e
6.13E-07, (1.72662e,0.00000e
6.13E-07, (1.72660e,0.00000e
6.13E-07, (1.72658e,0.00000e
6.14E-07, (1.72656e,0.00000e
6.14E-07, (1.72654e,0.00000e
6.14E-07, (1.72653e,0.00000e
6.14E-07, (1.72651e,0.00000e
6.14E-07, (1.72649e,0.00000e
6.15E-07, (1.72647e,0.00000e
6.15E-07, (1.72645e,0.00000e
6.15E-07, (1.72644e,0.00000e
6.15E-07, (1.72642e,0.00000e
6.15E-07, (1.72640e,0.00000e
6.16E-07, (1.72638e,0.00000e
6.16E-07, (1.72636e,0.00000e
6.16E-07, (1.72635e,0.00000e
6.16E-07, (1.72633e,0.00000e
6.17E-07, (1.72631e,0.00000e
6.17E-07, (1.72629e,0.00000e
6.17E-07, (1.72627e,0.00000e
6.17E-07, (1.72626e,0.00000e
6.17E-07, (1.72624e,0.00000e
6.18E-07, (1.72622e,0.00000e
6.18E-07, (1.72620e,0.00000e
6.18E-07, (1.72619e,0.00000e
6.18E-07, (1.72617e,0.00000e
6.18E-07, (1.72615e,0.00000e
6.19E-07, (1.72613e,0.00000e
6.19E-07, (1.72611e,0.00000e
6.19E-07, (1.72610e,0.00000e
6.19E-07, (1.72608e,0.00000e
6.19E-07, (1.72606e,0.00000e
6.20E-07, (1.72604e,0.00000e
6.20E-07, (1.72603e,0.00000e
6.20E-07, (1.72601e,0.00000e
6.20E-07, (1.72599e,0.00000e
6.21E-07, (1.72597e,0.00000e
6.21E-07, (1.72596e,0.00000e
6.21E-07, (1.72594e,0.00000e
6.21E-07, (1.72592e,0.00000e
6.21E-07, (1.72590e,0.00000e
6.22E-07, (1.72589e,0.00000e
6.22E-07, (1.72587e,0.00000e
6.22E-07, (1.72585e,0.00000e
6.22E-07, (1.72583e,0.00000e
6.22E-07, (1.72582e,0.00000e
6.23E-07, (1.72580e,0.00000e
6.23E-07, (1.72578e,0.00000e
6.23E-07, (1.72576e,0.00000e
6.23E-07, (1.72575e,0.00000e
6.23E-07, (1.72573e,0.00000e
6.24E-07, (1.72571e,0.00000e
6.24E-07, (1.72569e,0.00000e
6.24E-07, (1.72568e,0.00000e
6.24E-07, (1.72566e,0.00000e
6.25E-07, (1.72564e,0.00000e
6.25E-07, (1.72563e,0.00000e
6.25E-07, (1.72561e,0.00000e
6.25E-07, (1.72559e,0.00000e
6.25E-07, (1.72557e,0.00000e
6.26E-07, (1.72556e,0.00000e
6.26E-07, (1.72554e,0.00000e
6.26E-07, (1.72552e,0.00000e
6.26E-07, (1.72550e,0.00000e
6.26E-07, (1.72549e,0.00000e
6.27E-07, (1.72547e,0.00000e
6.27E-07, (1.72545e,0.00000e
6.27E-07, (1.72544e,0.00000e
6.27E-07, (1.72542e,0.00000e
6.27E-07, (1.72540e,0.00000e
6.28E-07, (1.72539e,0.00000e
6.28E-07, (1.72537e,0.00000e
6.28E-07, (1.72535e,0.00000e
6.28E-07, (1.72533e,0.00000e
6.29E-07, (1.72532e,0.00000e
6.29E-07, (1.72530e,0.00000e
6.29E-07, (1.72528e,0.00000e
6.29E-07, (1.72527e,0.00000e
6.29E-07, (1.72525e,0.00000e
6.30E-07, (1.72523e,0.00000e
6.30E-07, (1.72522e,0.00000e
6.30E-07, (1.72520e,0.00000e
6.30E-07, (1.72518e,0.00000e
6.30E-07, (1.72517e,0.00000e
6.31E-07, (1.72515e,0.00000e
6.31E-07, (1.72513e,0.00000e
6.31E-07, (1.72512e,0.00000e
6.31E-07, (1.72510e,0.00000e
6.31E-07, (1.72508e,0.00000e
6.32E-07, (1.72507e,0.00000e
6.32E-07, (1.72505e,0.00000e
6.32E-07, (1.72503e,0.00000e
6.32E-07, (1.72502e,0.00000e
6.32E-07, (1.72500e,0.00000e
6.33E-07, (1.72498e,0.00000e
6.33E-07, (1.72497e,0.00000e
6.33E-07, (1.72495e,0.00000e
6.33E-07, (1.72493e,0.00000e
6.34E-07, (1.72492e,0.00000e
6.34E-07, (1.72490e,0.00000e
6.34E-07, (1.72488e,0.00000e
6.34E-07, (1.72487e,0.00000e
6.34E-07, (1.72485e,0.00000e
6.35E-07, (1.72483e,0.00000e
6.35E-07, (1.72482e,0.00000e
6.35E-07, (1.72480e,0.00000e
6.35E-07, (1.72478e,0.00000e
6.35E-07, (1.72477e,0.00000e
6.36E-07, (1.72475e,0.00000e
6.36E-07, (1.72474e,0.00000e
6.36E-07, (1.72472e,0.00000e
6.36E-07, (1.72470e,0.00000e
6.36E-07, (1.72469e,0.00000e
6.37E-07, (1.72467e,0.00000e
6.37E-07, (1.72465e,0.00000e
6.37E-07, (1.72464e,0.00000e
6.37E-07, (1.72462e,0.00000e
6.38E-07, (1.72461e,0.00000e
6.38E-07, (1.72459e,0.00000e
6.38E-07, (1.72457e,0.00000e
6.38E-07, (1.72456e,0.00000e
6.38E-07, (1.72454e,0.00000e
6.39E-07, (1.72452e,0.00000e
6.39E-07, (1.72451e,0.00000e
6.39E-07, (1.72449e,0.00000e
6.39E-07, (1.72448e,0.00000e
6.39E-07, (1.72446e,0.00000e
6.40E-07, (1.72444e,0.00000e
6.40E-07, (1.72443e,0.00000e
6.40E-07, (1.72441e,0.00000e
6.40E-07, (1.72440e,0.00000e
6.40E-07, (1.72438e,0.00000e
6.41E-07, (1.72436e,0.00000e
6.41E-07, (1.72435e,0.00000e
6.41E-07, (1.72433e,0.00000e
6.41E-07, (1.72432e,0.00000e
6.42E-07, (1.72430e,0.00000e
6.42E-07, (1.72428e,0.00000e
6.42E-07, (1.72427e,0.00000e
6.42E-07, (1.72425e,0.00000e
6.42E-07, (1.72424e,0.00000e
6.43E-07, (1.72422e,0.00000e
6.43E-07, (1.72421e,0.00000e
6.43E-07, (1.72419e,0.00000e
6.43E-07, (1.72417e,0.00000e
6.43E-07, (1.72416e,0.00000e
6.44E-07, (1.72414e,0.00000e
6.44E-07, (1.72413e,0.00000e
6.44E-07, (1.72411e,0.00000e
6.44E-07, (1.72409e,0.00000e
6.44E-07, (1.72408e,0.00000e
6.45E-07, (1.72406e,0.00000e
6.45E-07, (1.72405e,0.00000e
6.45E-07, (1.72403e,0.00000e
6.45E-07, (1.72402e,0.00000e
6.46E-07, (1.72400e,0.00000e
6.46E-07, (1.72399e,0.00000e
6.46E-07, (1.72397e,0.00000e
6.46E-07, (1.72395e,0.00000e
6.46E-07, (1.72394e,0.00000e
6.47E-07, (1.72392e,0.00000e
6.47E-07, (1.72391e,0.00000e
6.47E-07, (1.72389e,0.00000e
6.47E-07, (1.72388e,0.00000e
6.47E-07, (1.72386e,0.00000e
6.48E-07, (1.72385e,0.00000e
6.48E-07, (1.72383e,0.00000e
6.48E-07, (1.72381e,0.00000e
6.48E-07, (1.72380e,0.00000e
6.48E-07, (1.72378e,0.00000e
6.49E-07, (1.72377e,0.00000e
6.49E-07, (1.72375e,0.00000e
6.49E-07, (1.72374e,0.00000e
6.49E-07, (1.72372e,0.00000e
6.50E-07, (1.72371e,0.00000e
6.50E-07, (1.72369e,0.00000e
6.50E-07, (1.72368e,0.00000e
6.50E-07, (1.72366e,0.00000e
6.50E-07, (1.72365e,0.00000e
6.51E-07, (1.72363e,0.00000e
6.51E-07, (1.72362e,0.00000e
6.51E-07, (1.72360e,0.00000e
6.51E-07, (1.72358e,0.00000e
6.51E-07, (1.72357e,0.00000e
6.52E-07, (1.72355e,0.00000e
6.52E-07, (1.72354e,0.00000e
6.52E-07, (1.72352e,0.00000e
6.52E-07, (1.72351e,0.00000e
6.52E-07, (1.72349e,0.00000e
6.53E-07, (1.72348e,0.00000e
6.53E-07, (1.72346e,0.00000e
6.53E-07, (1.72345e,0.00000e
6.53E-07, (1.72343e,0.00000e
6.53E-07, (1.72342e,0.00000e
6.54E-07, (1.72340e,0.00000e
6.54E-07, (1.72339e,0.00000e
6.54E-07, (1.72337e,0.00000e
6.54E-07, (1.72336e,0.00000e
6.55E-07, (1.72334e,0.00000e
6.55E-07, (1.72333e,0.00000e
6.55E-07, (1.72331e,0.00000e
6.55E-07, (1.72330e,0.00000e
6.55E-07, (1.72328e,0.00000e
6.56E-07, (1.72327e,0.00000e
6.56E-07, (1.72325e,0.00000e
6.56E-07, (1.72324e,0.00000e
6.56E-07, (1.72322e,0.00000e
6.56E-07, (1.72321e,0.00000e
6.57E-07, (1.72319e,0.00000e
6.57E-07, (1.72318e,0.00000e
6.57E-07, (1.72316e,0.00000e
6.57E-07, (1.72315e,0.00000e
6.57E-07, (1.72314e,0.00000e
6.58E-07, (1.72312e,0.00000e
6.58E-07, (1.72311e,0.00000e
6.58E-07, (1.72309e,0.00000e
6.58E-07, (1.72308e,0.00000e
6.59E-07, (1.72306e,0.00000e
6.59E-07, (1.72305e,0.00000e
6.59E-07, (1.72303e,0.00000e
6.59E-07, (1.72302e,0.00000e
6.59E-07, (1.72300e,0.00000e
6.60E-07, (1.72299e,0.00000e
6.60E-07, (1.72297e,0.00000e
6.60E-07, (1.72296e,0.00000e
6.60E-07, (1.72294e,0.00000e
6.60E-07, (1.72293e,0.00000e
6.61E-07, (1.72291e,0.00000e
6.61E-07, (1.72290e,0.00000e
6.61E-07, (1.72289e,0.00000e
6.61E-07, (1.72287e,0.00000e
6.61E-07, (1.72286e,0.00000e
6.62E-07, (1.72284e,0.00000e
6.62E-07, (1.72283e,0.00000e
6.62E-07, (1.72281e,0.00000e
6.62E-07, (1.72280e,0.00000e
6.63E-07, (1.72278e,0.00000e
6.63E-07, (1.72277e,0.00000e
6.63E-07, (1.72276e,0.00000e
6.63E-07, (1.72274e,0.00000e
6.63E-07, (1.72273e,0.00000e
6.64E-07, (1.72271e,0.00000e
6.64E-07, (1.72270e,0.00000e
6.64E-07, (1.72268e,0.00000e
6.64E-07, (1.72267e,0.00000e
6.64E-07, (1.72265e,0.00000e
6.65E-07, (1.72264e,0.00000e
6.65E-07, (1.72263e,0.00000e
6.65E-07, (1.72261e,0.00000e
6.65E-07, (1.72260e,0.00000e
6.65E-07, (1.72258e,0.00000e
6.66E-07, (1.72257e,0.00000e
6.66E-07, (1.72256e,0.00000e
6.66E-07, (1.72254e,0.00000e
6.66E-07, (1.72253e,0.00000e
6.67E-07, (1.72251e,0.00000e
6.67E-07, (1.72250e,0.00000e
6.67E-07, (1.72248e,0.00000e
6.67E-07, (1.72247e,0.00000e
6.67E-07, (1.72246e,0.00000e
6.68E-07, (1.72244e,0.00000e
6.68E-07, (1.72243e,0.00000e
6.68E-07, (1.72241e,0.00000e
6.68E-07, (1.72240e,0.00000e
6.68E-07, (1.72239e,0.00000e
6.69E-07, (1.72237e,0.00000e
6.69E-07, (1.72236e,0.00000e
6.69E-07, (1.72234e,0.00000e
6.69E-07, (1.72233e,0.00000e
6.69E-07, (1.72232e,0.00000e
6.70E-07, (1.72230e,0.00000e
6.70E-07, (1.72229e,0.00000e
6.70E-07, (1.72227e,0.00000e
6.70E-07, (1.72226e,0.00000e
6.71E-07, (1.72225e,0.00000e
6.71E-07, (1.72223e,0.00000e
6.71E-07, (1.72222e,0.00000e
6.71E-07, (1.72220e,0.00000e
6.71E-07, (1.72219e,0.00000e
6.72E-07, (1.72218e,0.00000e
6.72E-07, (1.72216e,0.00000e
6.72E-07, (1.72215e,0.00000e
6.72E-07, (1.72213e,0.00000e
6.72E-07, (1.72212e,0.00000e
6.73E-07, (1.72211e,0.00000e
6.73E-07, (1.72209e,0.00000e
6.73E-07, (1.72208e,0.00000e
6.73E-07, (1.72207e,0.00000e
6.73E-07, (1.72205e,0.00000e
6.74E-07, (1.72204e,0.00000e
6.74E-07, (1.72202e,0.00000e
6.74E-07, (1.72201e,0.00000e
6.74E-07, (1.72200e,0.00000e
6.74E-07, (1.72198e,0.00000e
6.75E-07, (1.72197e,0.00000e
6.75E-07, (1.72196e,0.00000e
6.75E-07, (1.72194e,0.00000e
6.75E-07, (1.72193e,0.00000e
6.76E-07, (1.72191e,0.00000e
6.76E-07, (1.72190e,0.00000e
6.76E-07, (1.72189e,0.00000e
6.76E-07, (1.72187e,0.00000e
6.76E-07, (1.72186e,0.00000e
6.77E-07, (1.72185e,0.00000e
6.77E-07, (1.72183e,0.00000e
6.77E-07, (1.72182e,0.00000e
6.77E-07, (1.72181e,0.00000e
6.77E-07, (1.72179e,0.00000e
6.78E-07, (1.72178e,0.00000e
6.78E-07, (1.72177e,0.00000e
6.78E-07, (1.72175e,0.00000e
6.78E-07, (1.72174e,0.00000e
6.78E-07, (1.72173e,0.00000e
6.79E-07, (1.72171e,0.00000e
6.79E-07, (1.72170e,0.00000e
6.79E-07, (1.72168e,0.00000e
6.79E-07, (1.72167e,0.00000e
6.80E-07, (1.72166e,0.00000e
6.80E-07, (1.72164e,0.00000e
6.80E-07, (1.72163e,0.00000e
6.80E-07, (1.72162e,0.00000e
6.80E-07, (1.72160e,0.00000e
6.81E-07, (1.72159e,0.00000e
6.81E-07, (1.72158e,0.00000e
6.81E-07, (1.72156e,0.00000e
6.81E-07, (1.72155e,0.00000e
6.81E-07, (1.72154e,0.00000e
6.82E-07, (1.72152e,0.00000e
6.82E-07, (1.72151e,0.00000e
6.82E-07, (1.72150e,0.00000e
6.82E-07, (1.72149e,0.00000e
6.82E-07, (1.72147e,0.00000e
6.83E-07, (1.72146e,0.00000e
6.83E-07, (1.72145e,0.00000e
6.83E-07, (1.72143e,0.00000e
6.83E-07, (1.72142e,0.00000e
6.84E-07, (1.72141e,0.00000e
6.84E-07, (1.72139e,0.00000e
6.84E-07, (1.72138e,0.00000e
6.84E-07, (1.72137e,0.00000e
6.84E-07, (1.72135e,0.00000e
6.85E-07, (1.72134e,0.00000e
6.85E-07, (1.72133e,0.00000e
6.85E-07, (1.72131e,0.00000e
6.85E-07, (1.72130e,0.00000e
6.85E-07, (1.72129e,0.00000e
6.86E-07, (1.72127e,0.00000e
6.86E-07, (1.72126e,0.00000e
6.86E-07, (1.72125e,0.00000e
6.86E-07, (1.72124e,0.00000e
6.86E-07, (1.72122e,0.00000e
6.87E-07, (1.72121e,0.00000e
6.87E-07, (1.72120e,0.00000e
6.87E-07, (1.72118e,0.00000e
6.87E-07, (1.72117e,0.00000e
6.88E-07, (1.72116e,0.00000e
6.88E-07, (1.72115e,0.00000e
6.88E-07, (1.72113e,0.00000e
6.88E-07, (1.72112e,0.00000e
6.88E-07, (1.72111e,0.00000e
6.89E-07, (1.72109e,0.00000e
6.89E-07, (1.72108e,0.00000e
6.89E-07, (1.72107e,0.00000e
6.89E-07, (1.72106e,0.00000e
6.89E-07, (1.72104e,0.00000e
6.90E-07, (1.72103e,0.00000e
6.90E-07, (1.72102e,0.00000e
6.90E-07, (1.72100e,0.00000e
6.90E-07, (1.72099e,0.00000e
6.90E-07, (1.72098e,0.00000e
6.91E-07, (1.72097e,0.00000e
6.91E-07, (1.72095e,0.00000e
6.91E-07, (1.72094e,0.00000e
6.91E-07, (1.72093e,0.00000e
6.92E-07, (1.72091e,0.00000e
6.92E-07, (1.72090e,0.00000e
6.92E-07, (1.72089e,0.00000e
6.92E-07, (1.72088e,0.00000e
6.92E-07, (1.72086e,0.00000e
6.93E-07, (1.72085e,0.00000e
6.93E-07, (1.72084e,0.00000e
6.93E-07, (1.72083e,0.00000e
6.93E-07, (1.72081e,0.00000e
6.93E-07, (1.72080e,0.00000e
6.94E-07, (1.72079e,0.00000e
6.94E-07, (1.72078e,0.00000e
